icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,heading,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,timestamp,flight_id,route_id,aircraft_id,flight_day,departure_time,arrival_time,status,delay_reason,delay_minutes,fixed_cost,origin_airport_code,destination_airport_code,distance_miles,region,route_category,flight_time_minutes
400fdb,EZY2578 ,United Kingdom,1751992121,1751992121,14.0973,45.7,11574.78,False,221.42,330.34,-0.33,,11833.86,1360,False,0,2025-07-08T16:28:42,FL5716,RT5358,AC7459,2025-06-13,2025-06-13T11:30:00,2025-06-13T15:11:00,on-time,,0,8154.79,SFO,ORD,1846,Domestic,Medium-haul,221
346090,VLG7SZ  ,Spain,1751992122,1751992122,-8.6442,35.0952,11887.2,False,233.29,215.76,0.0,,12565.38,2613,False,0,2025-07-08T16:28:42,FL2024,RT5358,AC7459,2025-06-13,2025-06-13T08:00:00,2025-06-13T11:41:00,on-time,,0,8436.79,SFO,ORD,1846,Domestic,Medium-haul,221
48c22f,RYR14QG ,Poland,1751992117,1751992119,12.7076,51.5782,10972.8,False,229.91,315.54,0.0,,11109.96,2255,False,0,2025-07-08T16:28:42,FL7826,RT9374,AC4674,2025-06-13,2025-06-13T14:30:00,2025-06-14T07:23:00,on-time,,0,31400.1,SFO,SIN,8446,International,Long-haul,1013
3b9bfc,FNY5018 ,France,1751992122,1751992122,5.2711,43.1133,5113.02,False,174.27,289.67,7.15,,5379.72,6436,False,0,2025-07-08T16:28:42,FL1426,RT6474,AC9250,2025-06-13,2025-06-13T17:00:00,2025-06-13T19:30:00,on-time,,0,7251.67,BOS,MIA,1258,Domestic,Medium-haul,150
4bb075,THY6MT  ,Turkey,1751992121,1751992122,23.1004,40.2448,9753.6,False,220.91,254.6,0.33,,10302.24,2326,False,0,2025-07-08T16:28:42,FL3243,RT7502,AC7432,2025-06-13,2025-06-13T22:00:00,2025-06-13T23:27:00,delayed,weather,55,6923.4,ATL,DFW,732,Domestic,Short-haul,87
3c64a6,DLH4CF  ,Germany,1751992122,1751992122,-1.7567,58.7526,10668.0,False,242.5,122.17,0.33,,10942.32,,False,0,2025-07-08T16:28:42,FL2523,RT4447,AC5682,2025-06-13,2025-06-13T11:00:00,2025-06-13T15:57:00,on-time,,0,9650.34,JFK,LAX,2475,Domestic,Medium-haul,297
495218,TAP35BC ,Portugal,1751992122,1751992122,-1.6511,40.5606,11277.6,False,214.27,254.83,0.33,,11925.3,0471,False,0,2025-07-08T16:28:42,FL5383,RT6259,AC4709,2025-06-13,2025-06-13T20:45:00,2025-06-14T04:00:00,on-time,,0,16897.7,JFK,CDG,3625,International,Long-haul,435
407574,EZY83DG ,United Kingdom,1751992117,1751992119,-7.0823,41.3791,10980.42,False,238.43,12.21,0.0,,11612.88,4711,False,0,2025-07-08T16:28:42,FL9340,RT9374,AC4709,2025-06-13,2025-06-13T15:00:00,2025-06-14T07:53:00,on-time,,0,29115.51,SFO,SIN,8446,International,Long-haul,1013
02a1a2,LBT215  ,Tunisia,1751992122,1751992122,8.2218,48.7381,10668.0,False,253.47,172.07,-0.33,,10797.54,2505,False,0,2025-07-08T16:28:42,FL6347,RT7502,AC7432,2025-06-13,2025-06-13T09:30:00,2025-06-13T10:57:00,on-time,,0,6552.96,ATL,DFW,732,Domestic,Short-haul,87
