supplier,part,order_date,expected_delivery,status,delay_days
Davis Ltd,oxygen valve,2025-06-01,2025-06-24,delayed,4
Fox-Davis,hydraulic pump,2025-06-10,2025-07-07,backordered,6
Velez and Sons,hydraulic pump,2025-06-19,2025-07-04,delayed,8
Rosales-Klein,landing gear,2025-05-31,2025-06-30,on-time,0
Jones LLC,avionics unit,2025-06-17,2025-07-05,backordered,4
Wilson-Nelson,hydraulic pump,2025-06-05,2025-06-30,on-time,0
Moore Ltd,hydraulic pump,2025-06-18,2025-07-07,delayed,10
Cohen-Brewer,turbine blade,2025-06-19,2025-07-01,backordered,0
"Mcneil, Horn and Mitchell",turbine blade,2025-06-23,2025-06-26,delayed,0
Brown-Obrien,turbine blade,2025-06-07,2025-07-07,on-time,0
Richardson-Gray,landing gear,2025-05-26,2025-07-03,backordered,7
Willis-Hester,avionics unit,2025-05-25,2025-07-08,on-time,0
Wolfe Ltd,landing gear,2025-05-29,2025-06-27,backordered,0
Gutierrez Ltd,turbine blade,2025-06-19,2025-07-03,lost,0
"Collins, Pham and Jones",avionics unit,2025-06-04,2025-07-08,lost,4
Jones-Maxwell,avionics unit,2025-05-28,2025-07-04,backordered,5
"Bauer, Mclaughlin and Miller",turbine blade,2025-06-20,2025-06-26,on-time,0
Freeman-Owens,hydraulic pump,2025-06-02,2025-07-08,backordered,0
"Torres, Shah and West",hydraulic pump,2025-06-03,2025-07-05,delayed,0
Gibbs Group,oxygen valve,2025-06-22,2025-06-28,backordered,0
"Morgan, Mack and Stafford",landing gear,2025-06-06,2025-07-06,backordered,0
Nichols LLC,oxygen valve,2025-06-10,2025-07-08,lost,0
"Simpson, Rogers and Peters",turbine blade,2025-05-30,2025-07-04,on-time,0
"Curry, Jones and Hester",avionics unit,2025-05-30,2025-07-08,backordered,0
Mitchell-Martinez,oxygen valve,2025-06-07,2025-07-04,lost,2
