order_id,supplier_id,supplier,service_type,flight_id,aircraft_id,order_date,expected_delivery,supplier_flagged,cost_usd,flight_day,recorded_at
ORD-18d6f3ba,S001,Reed-Houston AeroFuel,Fuel,FL1746,AC5682,2025-07-06,2025-07-14,False,1149.96,2025-07-05,2025-07-08T16:29:04.671266
ORD-6d47fbb4,S004,Morris Inc Aircraft Maintenance,Maintenance,FL1746,AC5682,2025-07-05,2025-07-10,False,5330.92,2025-07-05,2025-07-08T16:29:04.671293
ORD-589c6bf3,S008,Robinson Inc JetBites,Catering,FL1746,AC5682,2025-07-02,2025-07-08,False,4862.26,2025-07-05,2025-07-08T16:29:04.671320
ORD-f9517122,S003,Barker LLC Fuel Systems,Fuel,FL4769,AC5682,2025-06-13,2025-07-18,False,1672.93,2025-07-05,2025-07-08T16:29:04.671383
ORD-39dcf48d,S004,Morris Inc Aircraft Maintenance,Maintenance,FL4769,AC5682,2025-07-02,2025-07-16,False,6431.13,2025-07-05,2025-07-08T16:29:04.671410
ORD-cfeee001,S007,Payne-Cunningham CloudCatering,Catering,FL4769,AC5682,2025-06-24,2025-07-20,False,6151.33,2025-07-05,2025-07-08T16:29:04.671437
ORD-edb279fc,S002,"Flores, Novak and Morton Aviation Energy",Fuel,FL9692,AC4266,2025-06-29,2025-07-20,False,3919.23,2025-07-05,2025-07-08T16:29:04.671500
ORD-3a8e62ed,S004,Morris Inc Aircraft Maintenance,Maintenance,FL9692,AC4266,2025-06-16,2025-07-10,False,23243.46,2025-07-05,2025-07-08T16:29:04.671527
ORD-f7680d52,S007,Payne-Cunningham CloudCatering,Catering,FL9692,AC4266,2025-07-06,2025-07-18,False,18689.37,2025-07-05,2025-07-08T16:29:04.671555
ORD-230a12b3,S002,"Flores, Novak and Morton Aviation Energy",Fuel,FL7920,AC9894,2025-07-05,2025-07-13,True,1416.98,2025-07-05,2025-07-08T16:29:04.671621
ORD-7ca9cca0,S005,Zamora-Robinson AeroTech,Maintenance,FL7920,AC9894,2025-06-14,2025-07-10,True,13057.64,2025-07-05,2025-07-08T16:29:04.671648
ORD-426764bf,S010,"Haley, Stone and Riddle Inflight Catering",Catering,FL7920,AC9894,2025-07-04,2025-07-17,True,3882.88,2025-07-05,2025-07-08T16:29:04.671675
ORD-69b8c15f,S002,"Flores, Novak and Morton Aviation Energy",Fuel,FL5283,AC4709,2025-06-22,2025-07-22,False,8084.68,2025-07-05,2025-07-08T16:29:04.671739
ORD-16be6788,S005,Zamora-Robinson AeroTech,Maintenance,FL5283,AC4709,2025-06-27,2025-07-14,False,24343.19,2025-07-05,2025-07-08T16:29:04.671766
ORD-8386e73b,S010,"Haley, Stone and Riddle Inflight Catering",Catering,FL5283,AC4709,2025-06-15,2025-07-16,False,12046.32,2025-07-05,2025-07-08T16:29:04.671793
ORD-57301642,S001,Reed-Houston AeroFuel,Fuel,FL7566,AC7608,2025-07-05,2025-07-15,False,2045.76,2025-07-05,2025-07-08T16:29:04.671857
ORD-795c36cc,S005,Zamora-Robinson AeroTech,Maintenance,FL7566,AC7608,2025-07-06,2025-07-08,False,9244.63,2025-07-05,2025-07-08T16:29:04.671885
ORD-e1722c3a,S007,Payne-Cunningham CloudCatering,Catering,FL7566,AC7608,2025-06-08,2025-07-20,False,5036.82,2025-07-05,2025-07-08T16:29:04.671912
ORD-632f0f62,S002,"Flores, Novak and Morton Aviation Energy",Fuel,FL5370,AC4266,2025-06-13,2025-07-10,False,7717.28,2025-07-05,2025-07-08T16:29:04.671977
ORD-ed30533e,S005,Zamora-Robinson AeroTech,Maintenance,FL5370,AC4266,2025-06-26,2025-07-15,False,22555.14,2025-07-05,2025-07-08T16:29:04.672004
ORD-8bcaf088,S007,Payne-Cunningham CloudCatering,Catering,FL5370,AC4266,2025-06-23,2025-07-10,False,21614.97,2025-07-05,2025-07-08T16:29:04.672031
ORD-748a8fbd,S002,"Flores, Novak and Morton Aviation Energy",Fuel,FL4952,AC4266,2025-07-06,2025-07-09,False,8126.27,2025-07-05,2025-07-08T16:29:04.672095
ORD-62fe00a6,S004,Morris Inc Aircraft Maintenance,Maintenance,FL4952,AC4266,2025-07-07,2025-07-17,False,20338.89,2025-07-05,2025-07-08T16:29:04.672123
ORD-c646cdaa,S009,"Heath, Collins and Williams Inflight Catering",Catering,FL4952,AC4266,2025-06-12,2025-07-12,False,23458.86,2025-07-05,2025-07-08T16:29:04.672150
ORD-b9a5e769,S003,Barker LLC Fuel Systems,Fuel,FL4156,AC4686,2025-06-13,2025-07-13,False,4642.84,2025-07-05,2025-07-08T16:29:04.672215
ORD-021b1908,S004,Morris Inc Aircraft Maintenance,Maintenance,FL4156,AC4686,2025-06-13,2025-07-21,False,21801.94,2025-07-05,2025-07-08T16:29:04.672243
ORD-c44c4544,S009,"Heath, Collins and Williams Inflight Catering",Catering,FL4156,AC4686,2025-06-26,2025-07-08,False,11262.99,2025-07-05,2025-07-08T16:29:04.672278
